rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,16,6,150,4,233.10650980001083,None,233.10650980001083,None,233.10650980001083,None,right,0.5676094000227749,233.18949570000404,None,233.10650980001083,None,233.77515330002643,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,16,7,151,1,233.9893542000209,None,233.9893542000209,None,233.9893542000209,None,left,0.59639729995979,234.07216229999904,None,233.9893542000209,None,234.6906650000019,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,16,8,152,2,234.904900500027,None,234.904900500027,None,234.904900500027,None,left,1.3774651000276208,234.98814730002778,None,234.904900500027,None,236.38944400002947,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,17,0,153,3,236.60328090004623,None,236.60328090004623,None,236.60328090004623,None,left,0.684643300017342,236.68650740000885,None,236.60328090004623,None,237.3901197000523,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,17,1,154,7,237.60248860000866,None,237.60248860000866,None,237.60248860000866,None,right,0.37385299999732524,237.68548680003732,None,237.60248860000866,None,238.08731620002072,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,17,2,155,0,238.30192600004375,None,238.30192600004375,None,238.30192600004375,None,left,0.7149779999745078,238.38507110002683,None,238.30192600004375,None,239.12063880002825,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,17,3,156,5,239.33439920004457,None,239.33439920004457,None,239.33439920004457,None,right,0.8173419000231661,239.41785170004005,None,239.33439920004457,None,240.25223090004874,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,17,4,157,4,240.46648930001538,None,240.46648930001538,None,240.46648930001538,None,right,1.0789910000166856,240.54980960005196,None,240.46648930001538,None,241.65092350001214,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,17,5,158,8,241.86522730003344,None,241.86522730003344,None,241.86522730003344,None,right,0.6387925000162795,241.948386700009,None,241.86522730003344,None,242.61638110002968,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,17,6,159,6,242.8312442000024,None,242.8312442000024,None,242.8312442000024,None,right,0.4888848999980837,242.91421770001762,None,242.8312442000024,None,243.43252190004569,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,17,7,160,1,243.6470554000116,None,243.6470554000116,None,243.6470554000116,None,left,0.5688366999966092,243.73038220003946,None,243.6470554000116,None,244.31525290000718,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,17,8,161,2,244.52982809999958,None,244.52982809999958,None,244.52982809999958,None,right,3.127253299986478,244.61306330002844,None,244.52982809999958,None,247.76237840001704,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,18,0,162,6,247.97683190001408,None,247.97683190001408,None,247.97683190001408,None,right,0.6235120999626815,248.0597438000259,None,247.97683190001408,None,248.71139800001401,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,18,1,163,7,248.9260172000504,None,248.9260172000504,None,248.9260172000504,None,right,0.4279900999972597,249.00921310001286,None,248.9260172000504,None,249.46130140003515,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
